Year,Country,Industry,Sales,Assets,Profits,Market Value,Sales Growth,Assets Growth,Profits Growth,Market Value Growth
2012,United Kingdom,Utilities,53425,64481,4303,35298,37.02582779758394,21.449155255871766,50.19197207678883,18.632788868723527
2012,United States of America,Aerospace & Defense,237807,242088,15621,180394,-3.693399263750019,2.693232770139864,-5.143308234151078,-11.308101517252233
2012,United States of America,Air Courier,100578,66020,5940,114545,-2.320160828226514,2.3978658063715574,7.375271149674623,-7.665954616903791
2012,United States of America,Airline,124917,131738,-35,22159,23.47725520431765,0.4437463783586004,-102.61780104712042,-27.818495716472846
2012,United States of America,Banking,538171,9839476,66605,824194,-8.8366475419972,0.4878721325856983,27.52249664943518,-9.45360864382666
2012,United States of America,Business Services & Supplies,152956,191638,8837,159499,15.751237305323063,0.8302641271177524,30.78289181589462,1.0856476493478429
2012,United States of America,Capital Goods,255388,282028,23432,317971,44.979137691237824,32.93237618955595,78.21721934895041,23.036651240539243
2012,United States of America,Casinos & Gaming,31364,85426,4600,62989,83.87758691446328,83.00734805801324,-778.4660766961653,23.728613801096078
2012,United States of America,Chemicals,216968,277545,19722,305222,13.020648844623173,12.933349609375,32.22043443282381,7.142430890741558
2012,United States of America,Conglomerates,306946,903183,28789,457819,-8.303434595702353,-7.0394832319003005,2.0596993760635174,-11.637570809569308
2012,United States of America,Construction,43299,20069,1429,22181,-37.7073472499964,-56.56812673130194,5.851851851851841,-44.04107169887481
2012,United States of America,Consumer Durables,813954,789820,64653,723217,6.486771476154907,7.740387435426288,37.659157688540645,5.9986310786191765
2012,United States of America,Diversified Financials,617566,9233420,30037,802026,-3.79542940819092,-0.9917000012331201,15.5891633956746,3.4659985886766442
2012,United States of America,Diversified Metals & Mining,132073,196225,9139,128066,30.6101661392405,25.396206640934537,1.0280787088215781,-19.264424046802496
2012,United States of America,Drugs & Biotechnology,530910,568385,39855,679813,6.276586161683895,2.7285970416853322,26.115435731915703,15.765857047737608
2012,United States of America,Food Markets,222046,67316,2118,53815,6.182155529414013,-0.3537858041595787,30.740740740740733,4.1614245620826384
2012,United States of America,"Food, Drink & Tobacco",505084,556806,46772,815715,14.213999176891456,7.326579233455921,-4.521607773490921,17.33867487557179
2012,United States of America,Health Care Equipment & Services,610241,675472,47623,717055,-6.76639232180698,3.646259296710652,-5.148581899298921,0.518816744561601
2012,United States of America,"Hotels, Restaurants & Leisure",84024,81443,9871,220968,13.18192839246748,0.9845131371746696,10.798069368054787,30.77660594439118
2012,United States of America,IT Software & Services,314803,475092,61661,1076988,7.817000537709906,10.056778300542767,5.752311043270963,13.644930028976088
2012,United States of America,Insurance,431642,3564204,40704,331586,0.43301123130152774,-0.74669634070339,19.496227578310776,-13.490879111704789
2012,United States of America,Materials,62491,73082,2812,49605,4.801435567183199,2.654792673334083,1.2968299711815456,7.161373946856764
2012,United States of America,Media,328362,641058,27932,456650,11.237131213349993,9.336789950794365,11.287302282959487,2.768550775518297
2012,United States of America,Oil & Gas Operations,1521526,1529764,125698,1442098,30.38038029460406,9.76302596618921,31.6512704497371,1.2668734467791598
2012,United States of America,Real Estate,44456,453888,8142,293492,26.995372221904823,43.650899147376606,115.79644844950967,34.492397650099434
2012,United States of America,Retailing,1378852,768236,47011,911400,7.691935202953526,13.278402321493864,-1.8948642500886903,15.771115144879033
2012,United States of America,Semiconductors,119969,165845,22785,303021,8.132785318984004,14.279709485811942,-6.507734602601456,4.602176817207426
2012,United States of America,Technology Hardware & Equipment,456591,565410,63289,1005659,16.134816713976143,16.227822236657374,27.06593318342434,21.714382537867106
2012,United States of America,Telecommunications Services,308721,674251,3888,370891,8.15617993273543,10.516645085151378,-80.93182932810201,12.632176717462219
2012,United States of America,Transportation,54906,111418,7792,119442,47.92682598270335,12.058977350444543,33.4475081349546,21.92811424954828
2012,United States of America,Utilities,292652,944237,24254,397446,-4.917670604442015,3.2831194173843947,-2.590465480541382,6.20423912694934
2012,Venezuela,Diversified Financials,2638,23913,576,1428,21.120293847566572,29.37134819303182,11.411992263056092,93.4959349593496
2013,Australia,Airline,16094,21709,-251,4090,0.8143322475570036,-2.7853656352156198,-193.65671641791045,-3.355387523629494
2013,Australia,Banking,185042,2994605,23738,381418,6.6684344628013426,7.941194387182615,-4.2204648160103275,39.7785783129881
2013,Australia,Business Services & Supplies,5588,7672,573,14094,11.670663469224628,-0.6603651430791113,12.573673870333991,27.767201522980688
2013,Australia,Casinos & Gaming,2838,5904,525,9415,11.294117647058833,12.20068415051312,45.83333333333333,41.1755885440096
2013,Australia,Chemicals,3632,7267,530,5662,-3.762586115527289,7.468204673173617,18.30357142857142,0.14149274849664106
2013,Australia,Construction,7563,4365,362,6603,61.6025641025641,57.5812274368231,13.125000000000009,23.420560747663544
2013,Australia,Diversified Financials,28552,279881,1487,29539,34.92746089504277,-4.380549567308845,-24.594320486815413,23.181818181818194
2013,Australia,Diversified Metals & Mining,90712,172610,18622,225053,-8.631057302001388,16.93256105409342,-27.712433523543346,-10.016233246969264
2013,Australia,Drugs & Biotechnology,4538,5764,1006,32017,1.1140819964349458,10.020996373353697,-0.1984126984126977,73.2896730894133
2013,Australia,Food Markets,128250,68450,4130,102098,-1.358294363770618,-1.3916100034574108,-10.256410256410254,41.472674869748374
2013,Australia,"Food, Drink & Tobacco",5342,6979,478,12088,8.050161812297741,12.910532276330699,-20.99173553719008,25.92978435253672
2013,Australia,Insurance,41861,174424,1714,45246,-4.319901259399783,0.792242838899071,18.698060941828267,32.998236331569665
2013,Australia,Materials,12480,11471,422,11859,-6.193625977149731,-0.709772353501259,10.471204188481686,31.518243318176786
2013,Australia,Oil & Gas Operations,33972,46593,3588,51259,-5.375745083839345,-1.542590283794354,88.2476390346275,-8.503650286489473
2013,Australia,Real Estate,20717,111612,5517,77861,12.73330793927192,15.72486158057358,15.033361134278556,49.48546634412318
2013,Australia,Telecommunications Services,25826,40509,3485,58405,-3.5515554393696136,-0.1995565410199518,0.6352873231302292,36.031209968557135
2013,Australia,Transportation,4775,20407,508,18529,-63.544052527103375,-24.6223174380379,-36.34085213032582,-21.183376579182443
2013,Australia,Utilities,20870,43163,1121,24398,11.801574971875507,10.95601655484435,40.47619047619047,11.10706316316772
2013,Austria,Banking,31606,515456,-829,20397,2.2516984794564765,1.1447700452492215,-255.82706766917295,13.676642701889307
2013,Austria,Capital Goods,6657,6811,313,7430,11.825970099109684,17.65417170495769,4.682274247491636,48.48121502797762
2013,Austria,Construction,17764,13257,253,2448,7.173453996983414,-2.8150428854189613,8.119658119658112,-21.563601409804544
2013,Austria,Diversified Metals & Mining,16099,16303,445,5801,3.764099258781828,-9.493143840559593,-38.705234159779614,-3.909226436972002
2013,Austria,Insurance,20029,87041,133,9662,-2.7435175293774927,-1.2871983306115053,-76.66666666666666,19.166255550074005
2013,Austria,Oil & Gas Operations,56265,39841,1799,14666,27.556109725685786,8.774947443143045,30.551523947750358,20.242682626875453
2013,Austria,Real Estate,1557,16132,360,4317,12.662807525325626,-7.01481353392126,-22.912205567451814,11.005399845718689
2013,Austria,Utilities,4082,16348,501,7351,-18.47413620930697,6.190321532965259,9.62800875273524,-27.454850488502913
2013,Bahrain,Banking,1269,29892,336,3737,6.015037593984962,5.5135898340981315,8.038585209003223,-1.5023721665788137
2013,Belgium,Banking,50791,1039395,-14234,17809,1.901972192685042,3.5946334651943745,2.06510827477413,52.29177355909014
2013,Belgium,Chemicals,16405,23444,769,12537,56.17859862909367,-3.2039636663914073,140.31250000000003,25.9493670886076
2013,Belgium,Diversified Metals & Mining,16637,4715,308,5925,-11.30717560507517,0.2125398512220933,-26.840855106888363,-7.710280373831779
2013,Belgium,Drugs & Biotechnology,4050,11674,338,11721,8.7248322147651,-0.5706498594668208,11.184210526315796,48.32953682611998
2013,Belgium,Food Markets,39714,19957,593,13678,5.431666135712021,-0.9233977063992427,-45.79524680073126,12.271197570384974
2013,Belgium,"Food, Drink & Tobacco",39758,122621,7243,153479,1.8234902422783472,9.067216949665124,23.70623398804441,33.11967665273128
2013,Belgium,Insurance,20620,128033,980,8547,31.003811944091495,14.506363303014847,-230.84112149532706,40.29875246224557
2013,Belgium,Telecommunications Services,8463,10676,938,8897,1.988430947216191,0.4138449962377777,-4.1879468845761,-15.22629823725583
2013,Bermuda,Diversified Financials,4177,17492,677,12844,2.077223851417398,-9.588049826846534,-7.260273972602738,10.126039612449622
2013,Bermuda,"Food, Drink & Tobacco",60991,24081,64,11144,3.8268389425123006,3.4629430719656185,-93.20594479830149,12.520193861066243
2013,Bermuda,Insurance,21650,93468,3453,27835,26.56377879106746,2.6590661965797846,150.39883973894126,30.264882066641707
2013,Bermuda,Oil & Gas Operations,11229,32289,1313,22651,9.743940578577014,3.5667318856849706,-21.188475390156057,-6.431758096497031
2013,Brazil,Aerospace & Defense,6178,9490,348,6270,9.32578304724827,14.572014970421353,0.5780346820809301,12.972972972972974
2013,Brazil,Banking,221420,1445710,18078,195092,-4.314532160204665,6.339502899178617,-11.125313406420535,-5.6792964576313
2013,Brazil,Business Services & Supplies,2649,4682,1130,18930,17.26427622841966,84.40330838912958,16.25514403292181,5.236824549699803
2013,Brazil,Capital Goods,3013,4316,320,8137,13.869992441421019,-3.6176864671728426,2.2364217252396124,8.623681751435065
2013,Brazil,Chemicals,17332,19637,-357,5041,-12.803743019570357,-2.0451937945827336,13.33333333333333,-20.136248415716096
2013,Brazil,Conglomerates,27848,172368,2215,25444,-6.393277310924372,6.109835449973211,-14.676425269645609,-21.21624969036413
2013,Brazil,Consumer Durables,3097,2521,420,10539,3.1989336887704,30.48654244306419,-5.829596412556048,10.34446654800545
2013,Brazil,Diversified Financials,1008,11729,524,13424,-81.80176927243184,-67.95967984265305,-78.54217854217855,-59.425721626114544
2013,Brazil,Diversified Metals & Mining,79277,194839,6654,108992,-11.413438222838046,0.9533728154031973,-70.22285867716818,-30.544722285947334
2013,Brazil,Food Markets,24853,16761,513,14066,-0.6317220423013858,-3.860273029712058,32.90155440414508,-1.7737430167597767
2013,Brazil,"Food, Drink & Tobacco",79176,63131,955,37629,17.426512028001074,-3.2845653006510878,17.0343137254902,-1.4276732854822671
2013,Brazil,Insurance,6090,8781,333,4425,-47.74326411532521,-43.443256473013015,-55.302013422818796,-47.02502095055669
2013,Brazil,Materials,2032,6885,367,6497,-25.266642147848472,-39.48316779467347,-20.734341252699785,205.88512241054616
2013,Brazil,Oil & Gas Operations,144103,331645,11034,120656,-1.2418188671486807,3.8304999843461474,-45.16177128373341,-32.96814409048989
2013,Brazil,Real Estate,590,8693,850,5813,-81.26984126984127,-5.9402726682536215,78.57142857142858,31.01194500788822
2013,Brazil,Retailing,5531,5277,200,8939,-9.505890052356026,2.965853658536588,-1.9607843137254943,25.49487575459779
2013,Brazil,Telecommunications Services,12284,37993,409,6105,-30.82943859451546,-9.272614385328115,-52.44186046511628,5.167958656330751
2013,Brazil,Transportation,2964,6984,605,17266,7.547169811320753,8.801994080074781,25.25879917184266,21.61724307952384
2013,Brazil,Utilities,40257,131431,273,36578,-6.54207777132908,-9.429138470443931,-94.75806451612904,-37.99603342769481
2013,Canada,Aerospace & Defense,16768,25790,588,7267,19.50680635735158,8.070734160241377,-5.769230769230771,3.180462870935674
2013,Canada,Airline,12172,9099,128,741,6.734479130129789,-3.8160676532769555,-151.2,188.32684824902722
2013,Canada,Banking,143177,3549602,29842,321472,6.399090409167241,5.92465734007388,27.003447248584923,4.946461217027953
2013,Canada,Chemicals,24613,34183,3573,50633,1.7696919578251036,16.280572847569474,-19.743935309973047,-4.274586909668399
2013,Canada,Construction,7915,9652,295,6417,18.11669900014923,29.678892919521704,-30.094786729857827,7.307692307692304
2013,Canada,Consumer Durables,32207,18160,1704,23196,12.03214136635593,23.714149465222434,67.38703339882122,105.3652058432935
2013,Canada,Diversified Financials,27443,36302,-121,5312,8.551876903603507,9.465368030636556,-105.1358234295416,-5.429944810397014
2013,Canada,Diversified Metals & Mining,40818,150667,2195,113535,-10.258552458007209,-7.66482405285156,-78.10473815461346,-32.95322345382286
2013,Canada,Drugs & Biotechnology,3547,17950,-116,21225,44.0113682501015,36.58499467356566,-172.5,29.22374429223744
2013,Canada,Food Markets,62242,34106,1357,19289,-23.261290362351893,-6.8752730449978205,-22.457142857142852,-15.179631502572445
2013,Canada,"Food, Drink & Tobacco",6978,3706,381,9730,-63.275617072785636,-65.7739194680458,-43.38781575037147,-33.570014337406974
2013,Canada,"Hotels, Restaurants & Leisure",3134,2294,405,7904,11.848679514632398,6.007393715341958,7.71276595744681,-5.544933078393877
2013,Canada,IT Software & Services,6300,10764,48,8014,54.10958904109589,139.35957304869913,-88.32116788321169,43.36314847942755
2013,Canada,Insurance,111869,1086531,5794,77132,-10.76536513380928,7.744597553429489,229.0176036342987,8.895822450621903
2013,Canada,Media,18350,45047,2835,37541,-1.6981839610006988,0.07553373469886271,-468.6605981794538,12.206713094419698
2013,Canada,Oil & Gas Operations,151482,368280,9323,268970,-1.569231369032531,-0.7339563291941076,-45.45082207009538,-5.985445343138974
2013,Canada,Real Estate,20419,131068,3485,34467,24.99387855044075,36.489357270796006,10.28481012658229,51.430077764597335
2013,Canada,Retailing,55279,31252,1650,24388,170.02246971473232,62.03660496707626,55.367231638418076,71.48080438756857
2013,Canada,Technology Hardware & Equipment,11073,13165,-646,7920,-44.078581889803544,-6.212153594072811,-129.05982905982907,4.347826086956519
2013,Canada,Telecommunications Services,43497,81414,5796,83086,4.650659224328746,6.666142598852298,15.228628230616303,18.528346029843924
2013,Canada,Transportation,15683,41565,3178,64752,12.42293906810037,5.449425374838257,6.895391860073996,34.21216266633502
2013,Canada,Utilities,8133,29392,738,11864,121.0054347826087,120.67722802012165,116.42228739002931,91.13903657161269
2013,Channel Islands,Diversified Metals & Mining,1345,3123,441,7652,23.621323529411775,23.19526627218935,21.153846153846146,-18.8633230834482
2013,Chile,Airline,9722,20593,11,11148,88.55702094647013,170.64003154159545,-96.28378378378379,14.608820808060031
2013,Chile,Banking,2679,31010,541,7860,5.05882352941176,-0.00967336278334674,7.768924302788838,10.641891891891886
2013,Chile,Chemicals,2465,4422,659,14774,24.494949494949502,13.910355486862436,30.753968253968257,-4.990353697749194
2013,Chile,Conglomerates,4141,46339,169,4562,48.210450966356476,6.766969264089218,-72.91666666666667,5.626302384811299
